year_month,permno,size_group,weight,tau,ur,size_group_ppt,stock_demand_elasticity
202102,600834,Medium,0.08033411420387433,22.73895563251809,0.003532884953123866,0.039275995752176975,12.11725863516958
202102,600892,Small,0.041344928234774925,51.49205577842724,0.0008029379990708491,0.06723733292448425,84.73913428221175
202102,600896,Medium,0.04954381245162571,37.77555152381917,0.0013115311478744693,0.039275995752176975,30.94667401977418
202102,600965,Medium,0.049232672394603307,44.11122141410064,0.0011161031324076085,0.039275995752176975,36.19029255607636
202102,600984,Medium,0.01189192343355211,88.71687998521556,0.00013404352627745554,0.039275995752176975,294.0092697716705
202103,600114,Medium,0.06612371754310921,84.90252510467971,0.0007788192101658065,0.039275995752176975,51.43018359012398
202103,600145,Small,0.29793410527265735,55.37197516088963,0.0053805937824499776,0.06723733292448425,13.496266331012388
202103,600212,Small,0.00887422478004872,21.906663333041585,0.00040509248921828374,0.06723733292448425,166.98020134669412
202103,600232,Small,0.04373798567472174,41.02223119658459,0.0010662020177577092,0.06723733292448425,64.06247015541075
202103,600242,Small,0.04284535167813256,51.82062450365385,0.000826801145075192,0.06723733292448425,82.32225423849584
202103,600529,Large,0.20181406402714858,94.4770768777584,0.0021361167247825725,0.010866061616414086,6.086829521228576
202103,600566,Large,0.2575715396726602,176.54912033347463,0.0014589228152830582,0.010866061616414086,8.448003076369648
202103,600593,Small,0.15453835620345824,68.27754387867495,0.0022633848176797852,0.06723733292448425,30.706540575548175
202103,600609,Medium,0.030244963811853813,68.86838679677749,0.0004391704992466739,0.039275995752176975,90.43222693589074
202103,600641,Medium,0.025229013034771933,80.27313189101008,0.00031428963141772435,0.039275995752176975,125.96751984787878
202103,600652,Small,0.012643590938195764,27.464676546009162,0.00046035826844765735,0.06723733292448425,147.05436142422437
202103,600662,Medium,0.04050095690499527,31.112488322507733,0.0013017588463246005,0.039275995752176975,31.171483653112272
202103,600667,Large,0.3256647101629229,97.19583851573796,0.003350603432575884,0.010866061616414086,4.243016320812533
202103,600750,Medium,0.0668356778035537,112.06977362079994,0.0005963755939197251,0.039275995752176975,66.85781871795328
202103,600817,Medium,0.015144845212035431,84.80554837693691,0.00017858318826877737,0.039275995752176975,220.93109280289292
202103,600834,Medium,0.08580238758083017,22.390874678202703,0.0038320248232355993,0.039275995752176975,11.24941057636834
202103,600892,Small,0.052548282504741355,50.13757990272946,0.001048081750389405,0.06723733292448425,65.152756118025
202103,600896,Medium,0.04746904006802435,38.049850632188274,0.001247548657336066,0.039275995752176975,32.48253618904482
202103,600965,Medium,0.054182866732732836,43.959842904789504,0.0012325536933806812,0.039275995752176975,32.865545463134936
202103,600984,Medium,0.07039500847007613,82.1245482469349,0.0008571737680481359,0.039275995752176975,46.820342637890164
202103,603005,Large,0.03576556447125177,28.59183485646504,0.0012509013377700257,0.010866061616414086,9.686585654936582
202104,600114,Medium,0.028953583473025294,82.63106677372934,0.0003503958571938759,0.039275995752176975,113.09035422597863
202104,600145,Small,0.3372828224180399,53.30354732692791,0.006327586799230738,0.06723733292448425,11.62606251923063
202104,600212,Small,0.006531412500165177,21.895361697842983,0.000298301192293554,0.06723733292448425,226.40081857372172
202104,600232,Small,0.03427952010977055,41.481143748949954,0.0008263880166187147,0.06723733292448425,82.36290891486479
202104,600242,Small,0.0874667881893215,49.44289206453684,0.0017690467635904635,0.06723733292448425,39.007662831941836
202104,600315,Large,0.0399427041611311,133.37851419519018,0.0002994688042684126,0.010866061616414086,37.284452542425356
202104,600529,Large,0.2547634389377264,97.37856825955436,0.002616216725005403,0.010866061616414086,5.153349190286078
202104,600566,Large,0.24245146415863264,183.10391295086814,0.0013241195136211486,0.010866061616414086,9.206254423891103
202104,600593,Small,0.11464891402287775,66.17277353347137,0.001732569271331604,0.06723733292448425,39.80787570058167
202104,600609,Medium,0.04019878402702183,69.60916396402916,0.0005774926997800853,0.039275995752176975,69.01124198995701
202104,600641,Large,0.020107321819852326,79.80081627022979,0.0002519688739995194,0.010866061616414086,44.12461870363723
202104,600652,Small,0.01365162272451281,27.43090716003473,0.0004976730315504274,0.06723733292448425,136.1034286809076
202104,600662,Medium,0.05135549637173652,31.405615059710712,0.001635232943984558,0.039275995752176975,25.01859374021263
202104,600667,Large,0.2816248731919327,98.88907418170396,0.00284788663987753,0.010866061616414086,4.815482492969372
202104,600750,Medium,0.06373933161872766,112.80280004134038,0.0005650509703249232,0.039275995752176975,70.50876613766714
202104,600817,Medium,0.02600334738555963,85.88674678787369,0.00030276321269664193,0.039275995752176975,130.7251254614283
202104,600834,Medium,0.07709395113469371,21.71856389535074,0.003549679965312858,0.039275995752176975,12.064658261020247
202104,600892,Small,0.06310261844586973,50.11286585167127,0.0012592099328872298,0.06723733292448425,54.39644420554756
202104,600896,Medium,0.06267660871796712,38.1112200317764,0.0016445710388097935,0.039275995752176975,24.882212945086117
202104,600965,Medium,0.05948613585435563,44.00555741523314,0.001351786895756118,0.039275995752176975,30.054872388157058
202104,600983,Medium,0.014605887547179909,49.149762009868745,0.0002971710736716732,0.039275995752176975,133.16628141799126
202104,600984,Medium,0.06181528621646733,80.22060835010045,0.0007705661610878313,0.039275995752176975,51.97030954062384
202104,603005,Large,0.025479686374436605,28.52193919221963,0.0008933363963340576,0.010866061616414086,13.16346010417199
202105,600114,Medium,0.02751220661879595,82.98941907228681,0.00033151463073662215,0.039275995752176975,119.4743963332964
202105,600145,Small,0.35992701395978205,53.94314269353175,0.006672340467900481,0.06723733292448425,11.077023684260697
202105,600212,Small,0.0077297192964044265,22.01096770023454,0.00035117580479308326,0.06723733292448425,192.4634550751617
202105,600232,Small,0.03575214180116814,41.69374205313198,0.0008574941955463671,0.06723733292448425,79.41141464711937
202105,600242,Small,0.08365884653001733,49.95423242873783,0.0016747098786746605,0.06723733292448425,41.148645315029036
202105,600246,Large,0.01878512500667228,120.79982991238715,0.00015550622066518325,0.010866061616414086,70.87541443637515
202105,600315,Large,0.018973215467911326,120.03376947386785,0.00015806564728471615,0.010866061616414086,69.74397949885699
202105,600529,Large,0.25572430320295536,97.85342496400304,0.002613340343447638,0.010866061616414086,5.157920587595216
202105,600540,Small,0.0022378496573299865,68.3467242447394,3.274260298586632e-05,0.06723733292448425,2054.5121460412884
202105,600566,Large,0.23585754606698175,189.43638583985216,0.0012450488063384699,0.010866061616414086,9.727418203282962
202105,600593,Small,0.10950149320691066,66.04175645129224,0.0016580645199476374,0.06723733292448425,41.55169875211349
202105,600609,Medium,0.04202840342517392,70.13283251690387,0.0005992685867214041,0.039275995752176975,66.53988749361247
202105,600641,Large,0.01771105364089055,79.84842910819846,0.00022180841675534057,0.010866061616414086,49.988499964812355
202105,600662,Medium,0.04730096059446944,31.93094199967662,0.001481351868508874,0.039275995752176975,27.51361677608178
202105,600667,Large,0.27543481601612885,99.45071701793677,0.0027695608867903073,0.010866061616414086,4.923387880093496
202105,600750,Medium,0.07304570252085577,113.94317183064922,0.0006410713458935626,0.039275995752176975,62.26618511927374
202105,600817,Medium,0.027833956334837203,85.09991097404486,0.0003270738596110453,0.039275995752176975,121.08295557120891
202105,600834,Medium,0.07945772337060956,21.9197979605625,0.003624929550608437,0.039275995752176975,11.834968019056971
202105,600892,Small,0.05661937463002437,51.2179329925825,0.001105459969230389,0.06723733292448425,61.82294682393091
202105,600896,Medium,0.061685578177541084,38.91167980706241,0.001585271529869683,0.039275995752176975,25.775563688704896
202105,600965,Medium,0.06372177325399654,44.820038481543904,0.0014217250902235623,0.039275995752176975,28.62559092630273
202105,600983,Medium,0.004045686400111932,45.37671655674593,8.915775990650606e-05,0.039275995752176975,441.5224603373072
202105,600984,Medium,0.06653503075035853,81.16582467958045,0.0008197419420429703,0.039275995752176975,48.91263413250868
202105,603005,Large,0.025241374496580843,28.53045900867172,0.0008847167334009182,0.010866061616414086,13.28196687842008
202106,600052,Small,0.002346261350468676,46.43934700721147,5.0523133973101084e-05,0.06723733292448425,1331.8226872917649
202106,600114,Medium,0.024488602649554273,85.11961985814278,0.0002876963347623741,0.039275995752176975,137.51892988006747
202106,600145,Small,0.3588883800953196,55.64613123670274,0.006449475859673173,0.06723733292448425,11.42523987800328
202106,600212,Small,0.008041339619307149,22.01995435254901,0.00036518420931132815,0.06723733292448425,185.1189493140511
202106,600232,Small,0.029242056651128345,41.819204334266956,0.0006992494744135338,0.06723733292448425,97.1564296932461
202106,600242,Small,0.09017949752567817,50.5379630095402,0.001784391221083737,0.06723733292448425,38.68082477095362
202106,600315,Large,0.015325102734169706,124.80686079232443,0.00012279054722536692,0.010866061616414086,89.49265568033319
202106,600529,Large,0.27062431448177543,96.79335707693812,0.0027958975972562283,0.010866061616414086,4.8864304712295485
202106,600540,Small,0.02017296368812135,71.21618281807221,0.00028326375958193236,0.06723733292448425,238.36652024854683
202106,600566,Large,0.24873302900273853,193.87689975222202,0.0012829430907994896,0.010866061616414086,9.469636489988577
202106,600593,Small,0.09850818952470299,66.4634758262872,0.0014821402025703518,0.06723733292448425,46.36502876575385
202106,600609,Medium,0.03308753646069259,71.42308644368994,0.00046326108417029624,0.039275995752176975,85.7815564359794
202106,600641,Large,0.004240923190553412,81.020807220567,5.2343630433206314e-05,0.010866061616414086,208.59090507258276
202106,600662,Medium,0.04065899547385314,32.43187268960294,0.0012536739972739122,0.039275995752176975,32.32871531002621
202106,600667,Large,0.2702014408460045,99.23904040438755,0.0027227333088365733,0.010866061616414086,4.990865201945601
202106,600750,Medium,0.06015806430583766,114.16726253947516,0.0005269291999099746,0.039275995752176975,75.53751995313078
202106,600817,Medium,0.051092925494022744,83.34001490820438,0.0006130659509756449,0.039275995752176975,65.06487864751321
202106,600834,Medium,0.0742989568787431,21.969819491418203,0.003381864694326031,0.039275995752176975,12.613709980199031
202106,600859,Large,0.003807753332810992,32.93669479089953,0.0001156082405045415,0.010866061616414086,94.99037273633819
202106,600892,Small,0.06150075401539833,51.474066232113614,0.0011947910572689374,0.06723733292448425,57.275390174224995
202106,600896,Medium,0.07112871719741881,37.69207357822803,0.0018871001365789728,0.039275995752176975,21.81288374202464
202106,600965,Medium,0.0432914075775564,44.52165583739168,0.0009723674190302229,0.039275995752176975,41.3921346843854
202106,600983,Medium,0.0009280699917327501,45.53689743834059,2.0380615367777457e-05,0.039275995752176975,1928.1251158723032
202106,600984,Medium,0.09235685309454822,83.69885565415017,0.001103442243896064,0.039275995752176975,36.59406572427408
202106,601028,Medium,0.0038428391744564946,58.414923366934254,6.57852300912498e-05,0.039275995752176975,598.033645663286
202106,603005,Large,0.032015533103277684,28.84708099309447,0.001109836142899231,0.010866061616414086,10.790689991432982
202107,600052,Small,0.0004943896933827146,98.0397135872803,5.042749262446405e-06,0.06723733292448425,13334.467405409958
202107,600114,Medium,0.02738362153845015,86.35042431591293,0.00031712202638712234,0.039275995752176975,124.85136472428864
202107,600145,Small,0.3659566209656022,54.33828349191571,0.006734784344449308,0.06723733292448425,10.9835910826009
202107,600212,Small,0.012185752485464262,22.105085694948016,0.0005512646570851902,0.06723733292448425,122.96924301296839
202107,600232,Small,0.03176008544859173,42.070847828149645,0.0007549190731388356,0.06723733292448425,90.065616854694
202107,600242,Small,0.0961788928593948,49.78004829170296,0.0019320771304961813,0.06723733292448425,35.80054282678501
202107,600315,Large,0.010100818053091383,127.14034566403221,7.944620568975602e-05,0.010866061616414086,137.77256858366468
202107,600375,Medium,0.03675106351634769,42.69338383617704,0.0008608140234882479,0.039275995752176975,46.626575172439885
202107,600529,Large,0.23782059350167153,90.68610590778431,0.0026224589877472896,0.010866061616414086,5.143462935810526
202107,600540,Small,0.011725951325638004,73.33659557193936,0.00015989222344164395,0.06723733292448425,421.5165922220347
202107,600557,Medium,0.0012737412520901674,210.1077980230952,6.062322598565127e-06,0.039275995752176975,6479.7043436905005
202107,600566,Medium,0.21650601486457102,201.10137623087041,0.0010766013585904834,0.039275995752176975,37.481465900803066
202107,600593,Small,0.0784612599856397,63.980889478916595,0.0012263233697539446,0.06723733292448425,55.82838750596025
202107,600609,Medium,0.0391894617160531,70.96468262775974,0.0005522389485149771,0.039275995752176975,72.12137935542911
202107,600641,Large,0.01942433560090728,79.44731189712691,0.00024449330175020976,0.010866061616414086,45.44318735371966
202107,600662,Medium,0.04001064165394111,33.26981332104274,0.0012026109454793628,0.039275995752176975,33.65893753904052
202107,600667,Large,0.28097465675625694,97.28785057644271,0.002888075490325327,0.010866061616414086,4.762388363051437
202107,600750,Medium,0.08190786540717361,109.88010397042726,0.0007454294494408015,0.039275995752176975,53.68908517317183
202107,600817,Medium,0.04834287430553794,83.34928873104724,0.0005800034414394521,0.039275995752176975,68.71683225654978
202107,600834,Medium,0.07769135621509181,22.03436345849063,0.0035259178855541,0.039275995752176975,12.13922587735044
202107,600892,Small,0.05444418207266607,51.352822640053944,0.0010601984326018515,0.06723733292448425,64.41957397491707
202107,600896,Medium,0.07276782442223359,37.809674437456636,0.0019245821474237613,0.039275995752176975,21.40754446608147
202107,600965,Medium,0.04206645807379527,44.75929428277281,0.00093983738456721,0.039275995752176975,42.79020370663735
202107,600983,Medium,0.009944694234400081,44.94865587829144,0.00022124564216842368,0.039275995752176975,178.5221214177771
202107,600984,Medium,0.0761413983473421,80.99787469682687,0.0009400419286597031,0.039275995752176975,42.781110559798186
202107,601028,Medium,0.00324845337736094,59.022537311088996,5.5037508134212816e-05,0.039275995752176975,714.6223474434872
202107,603005,Large,0.03434637185405486,28.86177547491093,0.001190029763896944,0.010866061616414086,10.130915835946338
202108,600114,Medium,0.06370618964652912,80.33729117572159,0.0007929840390956761,0.039275995752176975,50.5293647990287
202108,600145,Small,0.38635759290009025,55.35548034619658,0.0069795725822228635,0.06723733292448425,10.633445620400787
202108,600212,Small,0.009395246152548987,22.113692770843077,0.00042486102388727346,0.06723733292448425,159.25723976582998
202108,600232,Small,0.031922465348820546,41.82611238217363,0.0007632185620585183,0.06723733292448425,89.09708813047574
202108,600242,Small,0.0989573450939618,50.854456757009984,0.0019458932688396307,0.06723733292448425,35.55345367661353
202108,600375,Medium,0.01928777877397093,42.31257398034148,0.0004558403557044787,0.039275995752176975,87.1617346087708
202108,600529,Large,0.2433998092004867,90.58209413620345,0.002687063172049207,0.010866061616414086,5.043843006536916
202108,600540,Small,0.025953924912184796,73.21755922822611,0.00035447678379012796,0.06723733292448425,190.68049812901958
202108,600566,Medium,0.10605980692110761,198.97914725724797,0.0005330197077585691,0.039275995752176975,74.68582283259029
202108,600593,Small,0.031225056991388417,54.77734982183557,0.0005700359198272377,0.06723733292448425,118.95280014084383
202108,600609,Medium,0.046715199684201326,69.78545345804501,0.0006694117093082513,0.039275995752176975,59.67240624273444
202108,600641,Large,0.05678199130214124,64.0635349556182,0.0008863387157995348,0.010866061616414086,13.259491120854623
202108,600662,Medium,0.030753479017856113,32.77573102549521,0.000938300323307326,0.039275995752176975,42.858661642294585
202108,600667,Large,0.2731109437491669,99.13890436809828,0.0027548311683485856,0.010866061616414086,4.9443657169480435
202108,600734,Small,0.00651339742593346,34.11599640906275,0.00019091916143487478,0.06723733292448425,353.17697594706783
202108,600750,Medium,0.07813267178410757,106.81924929863385,0.0007314474900087772,0.039275995752176975,54.69626157539439
202108,600817,Medium,0.04701367148784651,82.75012786053033,0.0005681401673129114,0.039275995752176975,70.13082019519516
202108,600834,Medium,0.07854657939222721,21.95396431868553,0.003577785690640592,0.039275995752176975,11.977738508743581
202108,600870,Small,0.008077735204420951,55.19441319071565,0.00014635059487831862,0.06723733292448425,460.4264408722622
202108,600892,Small,0.06008612138807259,51.605723857632036,0.0011643305605757214,0.06723733292448425,58.747632159751696
202108,600896,Small,0.06349892047608542,37.253582389479305,0.0017045050812084584,0.06723733292448425,40.4468363079413
202108,600965,Medium,0.03836456564193892,44.330094333926134,0.0008654293706877644,0.039275995752176975,46.38324799511253
202108,600983,Medium,0.001463795249590238,43.300050451852954,3.380585552014287e-05,0.039275995752176975,1162.8104363244047
202108,600984,Medium,0.08716484944564513,79.35975190229155,0.0010983508309471946,0.039275995752176975,36.75906226456458
202108,601126,Medium,0.01145111486483476,103.38220114280449,0.00011076485834362378,0.039275995752176975,355.5889584432255
202108,603005,Large,0.030197505217893165,28.937900573968435,0.0010435278516734497,0.010866061616414086,11.412814185063452
202108,603126,Medium,0.013070347839356093,12.16320918610041,0.001074580535397872,0.039275995752176975,37.55007182652413
202109,600053,Medium,0.025264748011399656,64.31263179308368,0.0003928427014569272,0.039275995752176975,100.97893713314501
202109,600075,Large,0.016055310584664684,82.79427160655997,0.0001939181331404163,0.010866061616414086,57.03427302255412
202109,600114,Medium,0.04972117792460877,82.81139319363884,0.0006004147014933702,0.039275995752176975,66.41478024187032
202109,600145,Small,0.39737767500107457,48.20321885127964,0.008243799573366573,0.06723733292448425,9.156109610149839
202109,600212,Small,0.0013316306393381157,21.864166756735774,6.090470559221633e-05,0.06723733292448425,1104.9759944768082
202109,600232,Small,0.016361483966096182,42.21553292754537,0.00038757023378521455,0.06723733292448425,174.48425411262656
202109,600242,Small,0.06260477131159589,48.91725758198195,0.0012798095070369513,0.06723733292448425,53.5369850394016
202109,600246,Large,0.024926030163947736,112.94131717571797,0.0002206989504573155,0.010866061616414086,50.23476796739751
202109,600378,Large,0.01116219875857514,77.38179758736375,0.00014424837761067854,0.010866061616414086,76.32883070436478
202109,600529,Large,0.23903594803326184,90.87751690849679,0.0026303089715132024,0.010866061616414086,5.13109704376779
202109,600566,Medium,0.08861506762263437,198.32145606170604,0.0004468254186025265,0.039275995752176975,88.90009278123664
202109,600593,Small,0.02206352449150935,54.435433517479936,0.00040531549150654716,0.06723733292448425,166.88887997980248
202109,600609,Medium,0.04249596049869113,72.81235716640728,0.0005836366538933734,0.039275995752176975,68.29528635696764
202109,600641,Large,0.03441836195177893,65.18501535024984,0.0005280103374501546,0.010866061616414086,21.579259241188375
202109,600649,Medium,0.021400468210847547,80.69547842973675,0.00026520033869656504,0.039275995752176975,149.09934235082366
202109,600662,Medium,0.034784065994388845,33.32486102827232,0.0010437872783588971,0.039275995752176975,38.628352602581025
202109,600667,Large,0.23590293901161208,100.76058753425741,0.00234122234481223,0.010866061616414086,5.641191658063371
202109,600673,Large,0.05791029051529128,92.05293408545697,0.0006290977152507762,0.010866061616414086,18.272454426388382
202109,600714,Small,6.596579931284545e-05,55.110121231002424,1.1969815678020342e-06,0.06723733292448425,56173.40459930329
202109,600750,Medium,0.11769786123730047,107.58789016158362,0.0010939694147783076,0.039275995752176975,36.90227955334221
202109,600817,Medium,0.08678126009463027,84.69563098212761,0.001024624990549309,0.039275995752176975,39.33206891735173
202109,600834,Medium,0.08204718276701224,22.129135753835502,0.0037076541840451913,0.039275995752176975,11.593219810302097
202109,600861,Medium,0.015403346022017619,103.33975260852723,0.00014905537930179433,0.039275995752176975,264.49935128912296
202109,600892,Small,0.0037705976196806988,48.8689048565486,7.715739959282975e-05,0.06723733292448425,872.4307801883544
202109,600896,Medium,0.03969414089689677,38.149274640308306,0.0010404952983026359,0.039275995752176975,38.747403391680926
202109,600965,Medium,0.011163020362118383,44.800737110619686,0.0002491704619626062,0.039275995752176975,158.62701342212566
202109,600984,Medium,0.05256387148961822,79.69575933355796,0.0006595566932189934,0.039275995752176975,60.54908221837439
202109,601126,Medium,0.11969641716448089,86.62723241256052,0.0013817412126758133,0.039275995752176975,29.42500128958083
202109,601877,Large,0.008641504148065771,86.24493527336945,0.00010019723617015779,0.010866061616414086,109.44672000693744
202109,603005,Large,0.02975994388311278,28.854462350001675,0.0010313809878738237,0.010866061616414086,11.5354488246039
202109,603099,Small,5.846015382719682e-05,77.61638742446786,7.531934397756806e-07,0.06723733292448425,89270.67412848043
202110,600053,Medium,0.05974547414711948,58.80348030535282,0.001016019355263925,0.039275995752176975,39.65673970548966
202110,600075,Medium,0.018763843634679617,82.26279075955917,0.0002280963660657137,0.039275995752176975,173.1903615985785
202110,600114,Medium,0.04203740957910322,83.20029022729813,0.0005052555641844467,0.039275995752176975,78.73490988777914
202110,600145,Small,0.39022944401116666,50.28009477925976,0.007761111941502027,0.06723733292448425,9.663363372577724
202110,600160,Large,0.01193170198283774,96.07270631097761,0.00012419450269482397,0.010866061616414086,88.49229137069486
202110,600185,Medium,0.009930586298137083,42.341928457662966,0.00023453316038891616,0.039275995752176975,168.4645738242187
202110,600232,Small,0.023586318183158515,41.67581542049593,0.0005659473712794806,0.06723733292448425,119.80492133478005
202110,600242,Small,0.05999580385748508,50.20400421326902,0.0011950402123826623,0.06723733292448425,57.26365726256772
202110,600246,Large,0.008710874002593351,113.62903152446256,7.666063756530421e-05,0.010866061616414086,142.7423851602814
202110,600361,Small,0.0048455733725203416,54.40935322603235,8.905772785775295e-05,0.06723733292448425,755.98594610317
202110,600378,Large,0.04454222642630914,76.58022955653264,0.0005816413281110292,0.010866061616414086,19.681722035989626
202110,600529,Large,0.24799509237963158,89.93304673513978,0.002757552439093913,0.010866061616414086,4.940473248075202
202110,600566,Medium,0.060356003386624626,196.66750200826337,0.0003068936289437827,0.039275995752176975,128.97918251789974
202110,600593,Small,0.006681520162271193,53.87341166730902,0.00012402259213751656,0.06723733292448425,543.1377812353037
202110,600596,Large,0.004838222396646211,36.2080436129591,0.00013362286149353232,0.010866061616414086,82.31888132735453
202110,600609,Medium,0.043262440576800364,73.97017191773007,0.0005848633233530541,0.039275995752176975,68.1541438553635
202110,600641,Large,0.02259301162489018,65.1307246376799,0.00034688715273128567,0.010866061616414086,32.324485588059304
202110,600649,Medium,0.023670810655943356,80.00947114478757,0.0002958501077092228,0.039275995752176975,133.75640173428468
202110,600662,Large,0.038362693649788046,33.36289232816543,0.0011498611473023193,0.010866061616414086,10.449890225360578
202110,600667,Large,0.2282550777907355,103.80292559951523,0.00219892721204576,0.010866061616414086,5.941528558512359
202110,600673,Large,0.03328161342519422,92.29424518418658,0.0003606033437813585,0.010866061616414086,31.133002934666106
202110,600714,Small,0.0329297308855441,55.38606614538778,0.0005945490116431801,0.06723733292448425,114.08963871398525
202110,600750,Medium,0.12152906963426038,107.20137624977967,0.001133652140352164,0.039275995752176975,35.64554456711567
202110,600817,Medium,0.0907122375305916,82.95721636058336,0.0010934821768404104,0.039275995752176975,36.918277027307376
202110,600834,Medium,0.09378349096231255,21.767966105886043,0.004308325844781316,0.039275995752176975,10.116301126515783
202110,600896,Medium,0.020179242925196277,38.30110806328695,0.0005268579408160476,0.039275995752176975,75.54760137304295
202110,600917,Medium,0.034901738562248014,29.320654723669215,0.0011903464943459618,0.039275995752176975,33.99543111080211
202110,600984,Medium,0.03812101409964136,80.13290595949168,0.0004757223470581745,0.039275995752176975,83.56075417742368
202110,601126,Large,0.08000779362067478,80.28298013605476,0.0009965722932193893,0.010866061616414086,11.9034353958524
202110,601877,Large,0.03644375944432325,87.10943812835875,0.0004183675182317457,0.010866061616414086,26.972526888177452
202110,603005,Large,0.03329540075082576,28.49948153112872,0.001168280928705972,0.010866061616414086,10.300897882883108
202111,600053,Medium,0.055491905632853604,59.0733476010845,0.0009393729640579038,0.039275995752176975,42.81086453937583
202111,600075,Medium,0.04541982195841077,80.72275003166929,0.0005626644525934955,0.039275995752176975,70.80358466070088
202111,600114,Medium,0.015261023447694862,79.4294796962272,0.00019213299024568257,0.039275995752176975,205.42088421126599
202111,600145,Small,0.4113450707883173,49.93504637560054,0.00823760265874731,0.06723733292448425,9.162245219862184
202111,600160,Large,0.009544434069171027,96.94023264456872,9.845689254909967e-05,0.010866061616414086,111.36364580565314
202111,600185,Medium,0.015198113725337829,42.782296193471,0.0003552430579370635,0.039275995752176975,111.56090998725524
202111,600232,Small,0.018791591273465028,41.84867830731408,0.00044903667292595805,0.06723733292448425,150.7368410610219
202111,600242,Small,0.05508477380152873,51.01696990037924,0.0010797343297552302,0.06723733292448425,63.27210812101027
202111,600281,Small,0.00400506483439099,81.67677748315981,4.903553932715769e-05,0.06723733292448425,1372.1959498576523
202111,600378,Large,0.03796676372501663,76.78150987221495,0.0004944779516344953,0.010866061616414086,22.97481521773894
202111,600459,Medium,0.006262247535585986,70.26178009464368,8.912736806768407e-05,0.039275995752176975,441.6726755619043
202111,600529,Large,0.2318879726112769,90.92725927294424,0.0025502580245512366,0.010866061616414086,5.2607695032451325
202111,600566,Large,0.08180358117893774,196.54780783352354,0.00041620195147750296,0.010866061616414086,27.107666189069832
202111,600593,Small,0.0003295966806154808,53.893449598104716,6.115709479971232e-06,0.06723733292448425,10995.199960721571
202111,600596,Large,0.0124238436620381,36.09834625695755,0.0003441665602518715,0.010866061616414086,32.572101625625606
202111,600609,Medium,0.02200837377085846,70.82610205534505,0.000310738176070464,0.039275995752176975,127.39578518756132
202111,600641,Large,0.013198198968957374,64.01199147579246,0.00020618322699659427,0.010866061616414086,53.700996946728225
202111,600649,Medium,0.023948930988481398,79.62413572699064,0.0003007747684771829,0.039275995752176975,131.58274785159213
202111,600662,Large,0.03376826222423243,34.67951003942885,0.000973723740209698,0.010866061616414086,12.15928591211508
202111,600667,Large,0.23963058955931688,105.31514837415035,0.0022753667754233,0.010866061616414086,5.775520911081515
202111,600714,Small,0.04139429390621895,55.72988263829722,0.0007427665723769721,0.06723733292448425,91.52283102794195
202111,600750,Medium,0.12014080966696876,110.13520814959696,0.0010908483461871809,0.039275995752176975,37.005000960452044
202111,600817,Medium,0.08874516413803646,82.09527811649673,0.0010810020524213738,0.039275995752176975,37.3329520644307
202111,600834,Medium,0.09422700476796039,21.797431457229166,0.00432284899956457,0.039275995752176975,10.08567376656764
202111,600882,Large,0.014695276510603488,44.85596779524844,0.0003276102876139515,0.010866061616414086,34.1676446901399
202111,600896,Medium,0.016124134820570086,38.220472678205304,0.00042187167480439486,0.039275995752176975,94.09939040204037
202111,600917,Medium,0.02385621463556292,47.79906940350005,0.0004990937048204555,0.039275995752176975,79.69463263678342
202111,600984,Medium,0.06884396379987041,80.02959518580668,0.000860231313678817,0.039275995752176975,46.65748203725746
202111,601126,Large,0.07543502184738977,79.73111605239875,0.0009461177214403269,0.010866061616414086,12.484893866983153
202111,601877,Large,0.03665056651916117,87.8692660495061,0.00041710336465667085,0.010866061616414086,27.05124421702577
202111,603005,Large,0.039301914936601956,28.476633714781475,0.0013801460990875956,0.010866061616414086,8.873124174025893
202111,603688,Large,0.0002874942693084881,12.842670379126995,2.2385863751182805e-05,0.010866061616414086,486.3983628771061
202112,600053,Medium,0.04223504946569391,60.097981895683986,0.0007027698457329908,0.039275995752176975,56.8874231594442
202112,600078,Medium,0.06065377408373377,43.22013633152348,0.0014033684118551638,0.039275995752176975,28.98694585141517
202112,600114,Medium,0.018155632463063783,78.89148130135392,0.00023013425738213639,0.039275995752176975,171.66557668969486
202112,600145,Small,0.2996807954238111,47.99856744834976,0.006243536241915787,0.06723733292448425,11.769110696128982
202112,600215,Small,0.005590393207055719,55.91166211354788,9.99861745426652e-05,0.06723733292448425,673.4663007863487
202112,600232,Small,0.011477252510684783,41.65160893686778,0.0002755536413510723,0.06723733292448425,245.0081451829546
202112,600242,Small,0.05004023945429457,51.94968013800796,0.000963244418856077,0.06723733292448425,70.8029820970398
202112,600366,Medium,0.00907511491466355,41.73014925316073,0.0002174714223907594,0.039275995752176975,181.6030204814895
202112,600378,Large,0.08937362245989046,73.96944776657367,0.0012082505028552862,0.010866061616414086,9.99321919646288
202112,600523,Medium,0.0923521227884064,125.48125873075583,0.000735983394831619,0.039275995752176975,54.365328658213386
202112,600529,Large,0.2672936178985601,86.24769594311006,0.003099139228888734,0.010866061616414086,4.506154713904337
202112,600566,Large,0.11098838624913532,213.80809853356823,0.000519102817013781,0.010866061616414086,21.932388074722425
202112,600641,Large,0.039147024914625954,62.90827137254065,0.0006222874045099506,0.010866061616414086,18.461484095071917
202112,600667,Large,0.16308906268823256,104.23523888908697,0.0015646250195844983,0.010866061616414086,7.944834372711026
